Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Artibutos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Atributos AI-PAVE-BR,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Atributos Multimídia,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
id,product_type,,,extracted_attributes,cor_ol,genero_ol,material_ol,tamanho_ol,marca_ol,indicacao_ol,tipo_ol,tema_ol,modelo_ol,modelagem_ol,classificacao_ol,manga_ol,gola_ol,quantidade_ol,quantidade_de_pecas_ol,tipo_de_gola_ol,time_ol,estampa_ol,indicacao_para_ol,linha_ol,adicional_ol,cor_llm,genero_llm,material_llm,tamanho_llm,marca_llm,indicacao_llm,tipo_llm,tema_llm,modelo_llm,modelagem_llm,classificacao_llm,manga_llm,gola_llm,quantidade_llm,quantidade_de_pecas_llm,tipo_de_gola_llm,time_llm,estampa_llm,indicacao_para_llm,linha_llm,adicional_llm,marca,tamanho,cor,material,estilo_da_peca,gola,manga,quantidade_de_pecas,producao,genero,tema
focanamoda||CMA-3059-AMARELA-GGG,Camiseta,Camiseta Café não costuma faiá - Foca na Moda,"A <strong>Camiseta Café não costuma faiá</strong> é confeccionada em tecido <strong>100% Poliéster</strong> com gola redonda, costura simples e modelagem com caimento reto. A estampa do tema ""<strong>Frases e Memes</strong>"" é feita através do processo <strong>Sublimação</strong>. Produto ideal para quem busca fidelidade da estampa e ótimo custo-benefício, a estampa não desbota nem quebra.<br><br><strong>Dicas de Lavagem</strong>: Pode ser lavada na máquina e centrifuga, também pode passar o ferro sobre a estampa que não gruda.<br><br><strong>Código</strong>: CMA-EST-3059<br><br><strong>Tags</strong>: café, não costuma faiá<br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>100</strong> cm, Quadril: <strong>100</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>66</strong> cm.<br><strong>M</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>104</strong> cm, Quadril: <strong>104</strong> cm, Manga: <strong>20</strong> cm, Comprimento: <strong>68</strong> cm.<br><strong>G</strong> - Busto: <strong>110</strong> cm, Cintura: <strong>110</strong> cm, Quadril: <strong>110</strong> cm, Manga: <strong>21</strong> cm, Comprimento: <strong>71</strong> cm.<br><strong>GG</strong> - Busto: <strong>120</strong> cm, Cintura: <strong>120</strong> cm, Quadril: <strong>120</strong> cm, Manga: <strong>23</strong> cm, Comprimento: <strong>74</strong> cm.<br><strong>GGG</strong> - Busto: <strong>126</strong> cm, Cintura: <strong>126</strong> cm, Quadril: <strong>126</strong> cm, Manga: <strong>24</strong> cm, Comprimento: <strong>77</strong> cm.<br>","{""cor"":""Amarelo"",""genero"":""Masculino"",""marca"":""Foca na Moda"",""material"":""Poliéster"",""tamanho"":""GGG""}",Amarelo,Masculino,Poliéster,GGG,Foca na Moda,,,,,,,,,,,,,,,,,Não informado,Não informado,Poliéster,"P, M, G, GG, GGG",Foca na Moda,Não informado,Camiseta,Frases e Memes,Não informado,Reta,Não informado,Curta,Redonda,Não informado,Não informado,Costura Simples,Não informado,Sublimação,Não informado,Não informado,Não informado,Foca na Moda,GGG,Amarelo,Poliéster,,Redonda,Manga Curta,1 Peça,,Masculino,
ricosublime||712,Camiseta,Camiseta Feminina Estampa Rico Sublime Lateral,"<strong>Camiseta Feminina Estampa Rico Sublime Lateral Rosa Claro - G - </strong><br><br>Esta peça foi confeccionada em tecido 100% algodão, passou pelo processo de lavanderia, responsável pela preparação da malha tirando a torção e auxiliando no pré-encolhimento, oferecendo um toque muito mais macio, resultando em um produto de alta qualidade, proporcionando mais conforto e durabilidade. Possui reforço ombro a ombro, gola redonda, estampa frontal. Uma peça super versátil, compondo vários looks, como esporte, casual e até mesmo o esporte fino.<br><br><strong>Características Gerais do Produto:</strong><br> • <strong>Acabamentos:</strong> Etiqueta de couro na barra<br> • <strong>Composição:</strong> 100% algodão<br> • <strong>Decote:</strong> Redondo<br> • <strong>Estampa:</strong> Silk Screen<br> • <strong>Manga:</strong> Curta<br> • <strong>Modelagem:</strong> Acinturada<br> • <strong>Nível de passadoria:</strong> Fácil de passar<br> • <strong>Tecido:</strong> Meia malha<br> <br><strong>Acompanha o produto:</strong><br> • Uma camiseta feminina.<br> <strong>Garantia:</strong><br> • Sem Garantia<br>","{""cor"":""Rosa Claro"",""genero"":""Feminino"",""material"":""Algodão"",""tamanho"":""G""}",Rosa Claro,Feminino,Algodão,G,,,,,,,,,,,,,,,,,,Rosa Claro,Feminino,Algodão,G,Não informado,Não informado,Camiseta,Não informado,Não informado,Acinturada,Não informado,Curta,Redonda,Não informado,1,Não informado,Não informado,Silk Screen,Não informado,Não informado,Não informado,Rico Sublime,G,Rosa,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Feminino,
emporiodapescaituiutaba||CWHITEP,Camiseta,Camiseta Play Pesca Cammo White,Descrição Camisa<br>Camisa para Pesca - Play pesca - Cammo White - com proteção solar UV - dryfit<br><br>* 100% Poliéster<br>* Secagem ultra rápida<br>* Tecido leve e frio<br>* Conforto e sensação térmica agradável<br>* Perfeita para praticas de pesca e outros esportes ao ar livre sempre mantendo seu corpo protegido e refrescado!<br>* Gola Padre com zíper super macio<br>* Camiseta corte raglã<br>* Punho elástico para melhor conforto e proteção<br>* Protege a pele dos efeitos nocivos do sol.<br><br>Tamanhos Camisa<br>Tamanhos Play Pesca<br> <br><br>P - 68cm Comprimento X 52cm Largura X 72cm Manga<br>M - 70cm Comprimento X 55cm Largura X 75cm Manga<br>G - 74cm Comprimento X 58cm Largura X 77cm Manga<br><br><br>,"{""cor"":""White"",""tamanho"":""P""}",White,,,P,,,,,,,,,,,,,,,,,,White,Não informado,Poliéster,"P, M, G",Play Pesca,Pesca,Camiseta,Não informado,Cammo,Raglã,Não informado,Curta,Padre,Não informado,Não informado,Zíper,Não informado,Não informado,Não informado,Não informado,"Proteção solar UV, Dryfit, Secagem ultra rápida, Tecido leve e frio, Conforto e sensação térmica agradável, Punho elástico",Play Pesca,P,Cammo White,Poliéster,,Gola Padre,Manga Longa,1 Peça,,,
netshoes||EOW-0139-014-04,Camiseta,Camiseta Grizzly Stamped Masculina,"Com logo destacado em stencil na parte frontal da camiseta Grizzly, você garante atitude e estilo no seu streetwear. Confeccionado em tecido macio e leve garantindo conforto e liberdade de movimentos no dia a dia.","{""cor"":""Branco"",""genero"":""Masculina"",""indicacao"":""Dia a Dia"",""marca"":""Grizzly"",""material"":""Algodão"",""tamanho"":""G""}",Branco,Masculina,Algodão,G,Grizzly,Dia a Dia,,,,,,,,,,,,,,,,Não informado,Masculino,Não informado,Não informado,Grizzly,Não informado,Camiseta,Não informado,Stamped,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Grizzly,G,Branco,Algodão,Estampada,Careca,Manga Curta,1 Peça,,Masculino,
focanamoda||CRMAM34-1307-CINZAPRET-P,Camiseta,"Camiseta Raglan Se o amor te rejeita, o bloquinho te aceita Manga 3/4 - Foca na Moda","A <strong>Camiseta Raglan Se o amor te rejeita, o bloquinho te aceita Manga 3/4</strong> é confeccionada em tecido <strong>100% Poliéster</strong> com gola redonda na cor preta, costura simples e modelagem com caimento reto. A estampa do tema ""<strong>Frases e Memes</strong>"" é feita através do processo <strong>Sublimação</strong>. Produto ideal para quem busca fidelidade da estampa e ótimo custo-benefício, a estampa não desbota nem quebra.<br><br><strong>Dicas de Lavagem</strong>: Pode ser lavada na máquina e centrifuga, também pode passar o ferro sobre a estampa que não gruda.<br><br><strong>Código</strong>: CRMAM34-EST-1307<br><br><strong>Tags</strong>: amor, bloquinho, carnaval, contatinho, esquema, beijar, ficar, micareta, festa<br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>100</strong> cm, Quadril: <strong>100</strong> cm, Manga: <strong>29</strong> cm, Comprimento: <strong>61</strong> cm.<br><strong>M</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>104</strong> cm, Quadril: <strong>104</strong> cm, Manga: <strong>32</strong> cm, Comprimento: <strong>65</strong> cm.<br><strong>G</strong> - Busto: <strong>110</strong> cm, Cintura: <strong>110</strong> cm, Quadril: <strong>110</strong> cm, Manga: <strong>34</strong> cm, Comprimento: <strong>68</strong> cm.<br><strong>GG</strong> - Busto: <strong>120</strong> cm, Cintura: <strong>120</strong> cm, Quadril: <strong>120</strong> cm, Manga: <strong>37</strong> cm, Comprimento: <strong>70</strong> cm.<br><strong>GGG</strong> - Busto: <strong>126</strong> cm, Cintura: <strong>126</strong> cm, Quadril: <strong>126</strong> cm, Manga: <strong>39</strong> cm, Comprimento: <strong>74</strong> cm.<br>","{""cor"":""Preto"",""genero"":""Masculino"",""manga"":""3/4"",""marca"":""Foca na Moda"",""tamanho"":""P""}",Preto,Masculino,,P,Foca na Moda,,,,,,,2024-03-04 00:00:00,,,,,,,,,,Preta,Unissex,Poliéster,"P, M, G, GG, GGG",Foca na Moda,Não informado,Camiseta,Frases e Memes,Raglan,Reta,Não informado,2024-03-04 00:00:00,Redonda,Não informado,Não informado,Costura Simples,Não informado,Sublimação,Não informado,Não informado,Não informado,Foca na Moda,P,"[Cinza, Preto]",Poliéster,Estampada,Redonda,Manga 3/4,1 Peça,,,
oficinasports||agr0-ref05-xg,Camiseta,Camisa Camiseta Agro Masculina Manga Longa c/ Zíper Bruto Fazenda Trator Dry Fit  Bruto Verde Agropecuária Com Proteção Solar UV 50+ Brasil,"<p><strong>LANÇAMENTO COLEÇÃ0 2024 CAMISA DE AGRO DIRETO DO FABRICANTE</strong></p><p><br></p><p><strong><em> OS PRODUTOS SÃO EXATAMENTE CONFORME AS FOTOS.</em></strong></p><p><br></p><p><strong>TECIDO TECIDO DRY FIT ULTRA PREMIUM UV50+</strong></p><p>Produto em <strong><em>estoque pronta entrega</em></strong> </p><p>===== <strong>BENEFÍCIOS: </strong>=====</p><p><br></p><p>PROTEÇÃO SOLAR UV50+</p><p>ZÍPER EMBORRACHADO COM TRAVA INTELIGENTE</p><p>ESTAMPA COM RESOLUÇÃO 3D</p><p>SECAGEM ULTRA RAPIDA </p><p>TECIDO LEVE E RESPIRÁVEL </p><p>TECIDO SE ADAPTA AO FRIO E CALOR </p><p>TECIDO QUE NÃO AMASSA </p><p>TAMANHO CONFORTÁVEL AO CORPO </p><p>GOLA ANATÔMICA</p><p><br></p><p><strong>MODELO UNISSEX</strong></p><p><br></p><p>TECIDO QUE NÃO DESBOTA </p><p>TECIDO DRYFIT</p><p>ALTA QUALIDADE NOS ACABAMENTOS </p><p>ZÍPER NA FRENTE </p><p>100% POLIÉSTER</p><p><strong>Medidas das camisas:</strong></p><p><br></p><p>[ Largura x Altura ] </p><p>PP: 49 x 67 cm</p><p>P: 51 x 70 cm</p><p>M: 53 x 71 cm</p><p>G: 58 x 74 cm</p><p>GG: 60 x 76 cm</p><p>XG: 64 x 77 cm</p><p>XG1: 66 x 80 cm</p><p><em>MEDIDAS PODEM SOFRER DIFERENÇA DE 3% PARA MAIS OU PARA MENOS</em></p><p><strong>[ Como medir ? ]</strong></p><p><strong>1-</strong> Colocar a camisa que você já utiliza em cima de algum local reto, e deixar bem esticadinha.</p><p><strong>2 -</strong> pegar uma régua ou uma fita métrica e medir a largura e altura da peça</p><p><strong>3 -</strong> pronto agora já sabe qual tamanho fica melhor para você</p>",,,,,,,,,,,,,,,,,,,,,,,Verde,Masculino,Poliéster,"P, M, G, GG, XG, XG1",Bruto,Não informado,Camiseta,Agro,Unissex,Tradicional,Não informado,Longa,Anatômica,Não informado,Não informado,Zíper,Não informado,Fazenda Trator,Não informado,Não informado,"Proteção Solar UV 50, Dry Fit",Oficina Fishing,XG,Preto,Poliéster,Estampada,Redonda,Manga Longa,1 Peça,,Masculino,
kasubeckstore||5babff0cb9f711eeb9874201ac185040,Camiseta,Camiseta Colorida Pesca Esportiva Peixes Azul Paz 9,"Kasubeck Store®Estampa ExclusivaSua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""cor"":""Azul"",""genero"":""Unissex"",""tamanho"":""12""}",Azul,Unissex,,12,,,,,,,,,,,,,,,,,,Azul,Masculino,Não informado,P,Kasubeck Store,Esportiva,Camiseta,Pesca,Não informado,BabyLook,Não informado,Curta,Careca,Não informado,Não informado,Não informado,Não informado,Peixes,Não informado,Não informado,Não informado,Kasubeck Store,,Preto,,Estampada,Redonda,Manga Curta,1 Peça,,,
newera||7908031908353,Camiseta,Camiseta nba houston rockets color stripe inside preta preto new era,"Essa t-shirt é confeccionada em malha de qualidade e, com um caimento perfeito, oferece um toque diferenciado e macio à pele, além de não limitar os movimentos. A clássica bandeira New Era® bordada na manga esquerda assegura toda autenticidade que só a New Era® proporciona.","{""cor"":""Preto"",""marca"":""New Era"",""tamanho"":""M""}",Preto,,,M,New Era,,,,,,,,,,,,,,,,,preto,masculino,malha,Não informado,new era,Não informado,camiseta,nba,houston rockets,Não informado,Não informado,curta,redonda,Não informado,Não informado,Não informado,houston rockets,color stripe,Não informado,Não informado,Não informado,New Era,M,Preto,Malha,Estampada,Redonda,Manga Curta,1 Peça,,,
kasubeckstore||daa6dd1cbf2011ee9cf64201ac185040,Camiseta,Camiseta Gola V Páscoa Coelhinho Explosão de Cores 6,"Kasubeck Store®Estampa ExclusivaSua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.A camiseta é totalmente em Dryfit. Ideal para a prática de esportes e dias quentes. O tecido possui rápida secagem e também pode ser utilizada no dia a dia. A estampa é totalmente em sublimação, então pode ficar despreocupado quanto a estampa se desgastar, pois não acontecerá.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""genero"":""Unissex"",""modelagem"":""Baby Look"",""tamanho"":""GG""}",,Unissex,,GG,,,,,,Baby Look,,,,,,,,,,,,Não informado,Masculino,Dryfit,P,Kasubeck,Esporte,Camiseta,Páscoa,Gola V,Não informado,Não informado,Curta,V,6,Não informado,Gola V,Não informado,Coelhinho,Não informado,Não informado,Não informado,Kasubeck Store,GG,Preto,Dryfit,Estampada,Gola V,Manga Curta,1 Peça,,Unissex,
kingofprint||c359BrancoGG,Camiseta,Camiseta Pai Paizão Feliz dia dos Pais 15,"Camiseta King of PrintOlá, seja bem vindo a nossa loja!Nossas camisetas são fabricada em malha poliéster premium anti pilling que proporciona um toque macio, é bem fresquinha e não amarrota.A estampa é digital, feita em sublimação, sem toque de tinta e não solta a estampa nunca!Nossas camisetas são a pronta entrega, enviamos no mesmo dia se a compra for realizada até as 14:00.Abaixo nossa tabela de medidas, a mesma está disponível na última foto de cada anúncio, mais se tiver alguma dúvida em relação aos tamanhos basta nos informar sua altura e peso que te ajudaremos a escolher a que fique melhor!Camiseta UnissexTam - Altura x LarguraP - 67x52M - 70x55G - 76x57GG - 78x63EG - 82x66Temos vários modelos disponíveis, aproveite e de uma olhada em nosso perfil, adicionando mais camisetas ao carrinho reduzirá o valor do frete, e em algumas regiões ele pode sair até zero!Qualquer dúvida estamos a total disposição!Muito obrigado!","{""cor"":""Branco"",""genero"":""Unissex"",""marca"":""King of Pets"",""material"":""Poliéster"",""tamanho"":""GG""}",Branco,Unissex,Poliéster,GG,King of Pets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King of Print,GG,Branco,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
dreamstore||15870309455,Camiseta,Kit 3 Camisetas Básicas Algodão Masculina Casual Neutras 73,Descrição<br> <br>Kit com 3 Camisetas Básicas Casuais (Não enviamos repetidas)<br>Camiseta com ótimo caimento <br>Máximo conforto e durabilidade<br>Produzida em algodão <br>Várias opções de cores<br>Valor referente ao kit<br> <br>Tamanhos:<br> ALTURA LARGURA<br>P - 63CM 50CM<br>M - 64CM 51CM<br>G - 68CM 53CM<br>GG-71CM 62CM<br>,"{""cor"":""Sortido"",""genero"":""Masculino"",""material"":""Algodão"",""quantidade_de_pecas"":""3 Camisetas"",""tamanho"":""P""}",Sortido,Masculino,Algodão,P,,,,,,,,,,,3 Camisetas,,,,,,,Neutras,Masculino,Algodão,"P, M, G, GG",Não informado,Casual,Básica,Não informado,Não informado,Não informado,Não informado,Curta,Não informado,3,3,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Iron,P,,Algodão,,Redonda,Manga Curta,3 Peças,,,
temtotalmodas||0000097322078,Camiseta,Camiseta Juvenil Masculina Modern Culture - Elian,"<p>Camiseta Masculina Juvenil da Elian, garantindo conforto ao vestir. Com manga curta e gola redonda, a peça tem modelagem diferenciada. Destaque para a estampa minimalista modern culture e o detalhe de costura frontal, que dão toque moderno à peça. Experimente com bermuda em moletom com estampa para look mais ousado.</p> <p>Produto de origem Nacional, produzido por Elian.</p> <p>Dados Técnicos:</p> <p>Marca: Elian</p> <p>Material: algodão</p> <p>Modelo: Camiseta</p> <p>Cuidados com o produto:</p> <p>Lavar com cores semelhantes</p> <p>Não usar alvejantes</p> <p>Itens Inclusos:</p> <p>01 Blusa</p> <p>Importante:</p> <p>Imagens meramente ilustrativas. </p> <p>As cores dos objetos podem sofrer alterações devido à luminosidade, configurações do monitor e até mesmo a percepção do usuário.</p>","{""cor"":""Branco"",""genero"":""Masculino"",""marca"":""Elian"",""tamanho"":""14""}",Branco,Masculino,,14,Elian,,,,,,,,,,,,,,,,,Não informado,Masculino,algodão,Não informado,Elian,Juvenil,Camiseta,Não informado,Camiseta,Diferenciada,Não informado,Curta,Redonda,Não informado,1,Não informado,Não informado,Modern Culture,Não informado,Não informado,Não informado,Elian,14,Branco,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Masculino,
esportelegal||8852653,Camiseta,Kit 4 Camisetas Penalty X Plus Size Masculina,"O Kit 4 Camisetas Penalty X Plus Size Masculina é a escolha certa para dar mais variedade em seus treinos dentro ou fora da academia. Fabricadas em tecido leve, os modelos proporcionam mais conforto durante o uso, suas mangas curtas e gola careca com acabamento canelado oferecem maior liberdade de movimentos. De design liso e de uma única cor, as peças trazem a logo da marca estampada do lado esquerdo do peito, além disso seu corte reto e modelagem mais solta, entrega um excelente caimento ao corpo, proporcionando leveza e bem-estar. Medidas aproximadas (cm): XG-62x80 / XGG-64x82 (Largura x Comprimento).<br><br><strong>INFORMAÇÕES</strong><br>Kit com quatro peças nas cores azul royal, vermelho, roxo e aqua.<br>Referência: 310663<br>Composição: 100% poliéster<br>Gola: careca<br>Tipo de peça: lisa<br>Mangas: curtas<br>Gênero: masculino<br>Indicado para: Treino/ dia a dia","{""cor"":""Vermelho, Verde"",""genero"":""Masculina"",""marca"":""Penalty"",""tamanho"":""XGG"",""tipo"":""Plus Size""}","Vermelho, Verde",Masculina,,XGG,Penalty,,Plus Size,,,,,,,,,,,,,,,"azul royal, vermelho, roxo e aqua",masculino,poliéster,"XG, XGG",Penalty,"Treino, dia a dia",Camiseta,Não informado,X Plus Size,solta,Não informado,curta,careca,4,4,careca,Não informado,liso,Não informado,Não informado,Não informado,Penalty,XGG,"[Azul, Vermelho, Roxo, Aqua]",Poliéster,,Careca,Manga Curta,4 Peças,,Masculino,
netshoes||NQQ-4753-006-02,Camiseta,Camiseta Adidas U-B-U Feminina,"Domine as ruas com a marca urbana mais usada nas ruas, vista a Camiseta Adidas U-B-U Feminina! É confeccionada em tecido leve e macio ao toque da pele, garantindo conforto e liberdade para as suas combinações street!","{""cor"":""Preto"",""genero"":""Feminina"",""indicacao"":""Dia a Dia"",""marca"":""Adidas"",""material"":""Modal"",""tamanho"":""P"",""tipo"":""Esporte""}",Preto,Feminina,Modal,P,Adidas,Dia a Dia,Esporte,,,,,,,,,,,,,,,Não informado,Feminina,Não informado,Não informado,Adidas,Não informado,Camiseta,Não informado,U-B-U,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Adidas,P,Preto,Modal,,Careca,Manga Curta,1 Peça,,Feminino,
netshoes||AD6-0126-014-02,Camiseta,Camiseta Industrie Estampada Masculina,"Trazendo visual ""cool"", a Camiseta Industrie Estampada Masculina é aposta certa nos momentos casuais. Confeccionada em algodão, tem manga curta, gola careca e estampa da coleção.","{""cor"":""Branco"",""genero"":""Masculino"",""marca"":""Industrie"",""tamanho"":""P""}",Branco,Masculino,,P,Industrie,,,,,,,,,,,,,,,,,Não informado,Masculino,algodão,Não informado,Industrie,Não informado,Camiseta,Não informado,Estampada,Não informado,Não informado,curta,careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Industrie,P,Branco,Algodão,Estampada,Careca,Manga Curta,1 Peça,,Masculino,
rovitex||30243,Camiseta,Camiseta Juvenil Masculina Rovitex Teen Verde,"A Camiseta Juvenil é peça coringa no guarda-roupa dos meninos, cai bem para qualquer ocasião. Possui efeito de lavação na malha e estampa localizada na parte fronta. Peça para formar aquele look despojado e cheio de atitude!","{""cor"":""Verde"",""genero"":""Masculino"",""marca"":""Rovitex"",""tamanho"":""14""}",Verde,Masculino,,14,Rovitex,,,,,,,,,,,,,,,,,Verde,Masculino,Não informado,Não informado,Rovitex,Juvenil,Camiseta,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Localizada,Não informado,Teen,Não informado,Rovitex,14,Verde,Algodão,,Redonda,Manga Curta,1 Peça,,Masculino,
magricardo||1833-8819,Camiseta,Camiseta Baby Look Masculina Manga curta,"Camiseta Baby Look Masculina Manga curtaAcabou aqui a sua procura, sabemos o quanto é difícil de se encontrar Camisetas baby look masculinas lisas com material de qualidade e um bom preço.Temos mais de 20 cores.<br>Camiseta Baby Look com Malha/Tecido que se ajusta e modela o corpo.<br>Nossas camisas baby look são enviadas diretamente de nossa fábrica para todo o Brasil.Preço, qualidade e bom atendimento.Normalmente são procuradas por praticantes de musculação que preferem peças mais coladas ao corpo pra dar ênfase aos músculos.Características:<br>Manga curta<br>Corte ajustado na cintura<br>Altura na linha do cinto Obs.: Medidas em centímetros. Referências: <br>A Largura da camiseta é encontrada medindo da costura que fica debaixo da axila de um lado até o outro.<br>O Comprimento da camiseta é encontrado medindo da parte mais alta do ombro até o final da camiseta.Importante : Se as medidas ficarem entre dois tamanhos, recomendamos o menor tamanho caso queira justa.","{""cor"":""Amarelo"",""genero"":""Masculino"",""modelagem"":""Baby Look"",""tamanho"":""G""}",Amarelo,Masculino,,G,,,,,,Baby Look,,,,,,,,,,,,Não informado,Masculino,Malha,Não informado,Não informado,Não informado,Baby Look,Não informado,Não informado,Ajustada,Não informado,Curta,Não informado,Não informado,Não informado,Não informado,Não informado,Lisa,Musculação,Não informado,Não informado,Sjons Modas,G,Amarelo,Malha,,Redonda,Manga Curta,1 Peça,,Masculino,
fasoaresconfeccoes||1dee4574186811ef83e14201ac185034,Camiseta,Camiseta Oversized Unissex Coelho Swag Skate Streetwear,"DETALHES DA CAMISETA:Modelo: Camiseta Oversized com Gola RedondaTamanhos disponíveis: P, M, G, GG e XGEstampa: DTFDetalhes da estampa: Possui textura levemente emborrachada, oferecendo alta durabilidade e resistência a lavagens.CUIDADOS COM O PRODUTO:Lave a camiseta com o lado da estampa virado para dentro, evitando danos.Não utilize alvejante, água quente ou lavagem no Modo Pesado de sua máquina.Após a lavagem, estenda a camiseta para secar, preferencialmente à sombra.Evite passar o ferro sobre a estampa.Ao passar a camiseta, faça-o pelo avesso e utilize uma tábua de passar roupa.TABELA DE MEDIDAS: ( Largura x Comprimento x Manga)P: 54,4cm de largura / 76,3cm de comprimento / 22,5cm de mangaM: 57,4cm de largura / 78,8cm de comprimento / 24cm de mangaG: 60,4cm de largura / 81,3cm de comprimento / 25,5cm de mangaGG: 63,4cm de largura / 83,8cm de comprimento / 27cm de mangaXG: 66,4cm de largura / 86,3cm de comprimento / 28,5cm de mangaEstamos sempre à disposição para responder suas dúvidas da melhor forma possível. Não hesite em nos contatar quantas vezes precisar. Estamos aqui para ajudar.""","{""cor"":""Cinza"",""genero"":""Unissex"",""tamanho"":""M""}",Cinza,Unissex,,M,,,,,,,,,,,,,,,,,,Não informado,Unissex,Não informado,"P, M, G, GG, XG",Não informado,Não informado,Camiseta,"Skate, Streetwear",Oversized,Oversized,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Coelho Swag,Não informado,Não informado,Não informado,FSL.CONF,M,Cinza,,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
netshoes||C62-2607-188-02,Camiseta,Camiseta Gonew Born To Win Feminina,"Treine intensamente em busca dos melhores resultados usando a Camiseta Feminina Gonew. Confeccionada com material leve e macio, a peça oferece ótimo caimento, proporcionando maior liberdade para executar os movimentos. Marca própria da Netshoes, a Gonew traz ao mercado roupas fitness de qualidade por um ótimo custo benefício. E não se esqueça: corpo bonito é corpo saudável. Aproveite!","{""cor"":""Mescla"",""genero"":""Feminina"",""marca"":""GONEW"",""tamanho"":""P""}",Mescla,Feminina,,P,GONEW,,,,,,,,,,,,,,,,,Não informado,Feminina,Não informado,Não informado,Gonew,Treino,Camiseta,Não informado,Born To Win,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Gonew,P,Mescla,Poliéster,,Careca,Manga Curta,1 Peça,,Feminino,
