Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Atributos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Atributos AI-PAVE-BR,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Atributos Multimídia,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
id,product_type,,,extracted_attributes,marca_ol,material_da_estrutura_ol,quantidade_de_portas_ol,cor_ol,tipo_ol,quantidade_de_gavetas_ol,quantidade_de_prateleiras_ol,prateleira_ol,adicional_ol,material_ol,estilo_ol,componentes_ol,indicacao_ol,marca_llm,material_da_estrutura_llm,quantidade_de_portas_llm,cor_llm,tipo_llm,quantidade_de_gavetas_llm,quantidade_de_prateleiras_llm,prateleira_llm,adicional_llm,material_llm,estilo_llm,componentes_llm,indicacao_llm,marca,material_da_estrutura,quantidade_de_portas,cor,tipo,quantidade_de_gavetas,tipo_de_porta
homesupreme||3026,Armário,Armário Aéreo Para Cozinha Basculante Be Mobiliario Cook,"Uma linha de cozinhas cheia de possibilidades. Com a Cook, voce#770; tem a maior liberdade para compor seus mo#769;veis. Isso e#769; possi#769;vel grac#807;as a sua proposta u#769;nica de combinac#807;o#771;es de cores e modulac#807;o#771;es. Tanta versatilidade inspira quem busca uma soluc#807;a#771;o inteligente, pra#769;tica e contempora#770;nea. Assim, fica fa#769;cil viver experie#770;ncias u#769;nicas em um ambiente onde cada detalhe revela cuidado, beleza e um design minimalista. <br> <br> Dimensões do Produto: <br> Altura: 33,5 cm <br> Largura: 70 cm <br> Profundidade: 31 cm <br> Peso:9,2<br> <br> Garantia: 3 meses","{""marca"":""Be Mobiliário""}",Be Mobiliário,,,,,,,,,,,,,Be Mobiliario,Não informado,Não informado,Não informado,Aéreo,Não informado,Não informado,Não informado,Basculante,Não informado,Cook,Não informado,Cozinha,Be! Mobiliário,MDP,1 Porta,"[Aveiro, Oxid]",Aéreo,,Basculante
olistsp||OSP5NYU0KPQWN16P,Armário,Armário Multi Uso Alta Qualidade Porta Roupa Amisterda,"Loja ideale móveis em mdfA ideale móveis em mdf tr o que há de mais atual e moderno no mundo da decoração de ambientes e festas, priorizando sempre a qualidade e exclusividade. Procuramos não apenas atender às suas necessidades, mas superar expectativas.As peças da ideale móveis em mdf são especialmente desenvolvidas para pessoas modernas. Com um designe diferenciado que se alinha a qualquer ambiente, além de dar um ar de arrojado e ousadia.Nossas peças são fabricadas com o melhor mdf, com os melhores insumos e como a mais alta tecnologia. Utilizamos maquinas de ultima geração, totalmente automatizadas, proporcionando um visual autentico para atender com estilo nossos clientes.Todo nosso mdf é proveniente de madeira de reflorestamento com certificado, além da total destinação de resíduos com certificação ambiental.Cômoda balcão da rainha com 4 gavetas e 1 porta, que oferece capacidade extrema de utilidade e organização, devido ao grande número de gavetas e compartimento com porta, é perfeita para você que procura praticidade e organização para o seu quarto. Preparada para acomodar peças de todos os tamanhos, conta com quatro gavetas e uma porta para manter tudo bem organizado. É possui um excelente espaço para sapateira.Medidas geralAltura -75cmLargura -33cmComprimento -67cmMedidas das gavetas29,5 x 29,5 x 10cm de altura.","{""material_da_estrutura"":""MDF"",""quantidade_de_gavetas"":""1 Gaveta"",""quantidade_de_portas"":""1 Porta""}",,MDF,1 Porta,,,1 Gaveta,,,,,,,,Amisterda,MDF,1,Não informado,Multi Uso,Não informado,Não informado,Não informado,Não informado,MDF,Não informado,Não informado,Roupa,Ideale Móveis,MDF,1 Porta,,,4,Convencional
madeiramadeira-openapi||565807,Armário,Armário Aéreo Nicho e Organizador de Pratos Camponesa Nesher Móveis,"A Cozinha Nesher Camponesa tem design contemporâneo inspirado em cozinhas planejadas estilo Provençal, ferragens inovadoras e é muito prática. Disponível em módulos, permite composições variadas, conforme o gosto do consumidor. Projetada para proporcionar praticidade e funcionalidade no uso diário, produzida com matérias prima de primeira linha proporcionando qualidade superior e durabilidade. Diferenciais únicos: •Puxadores de alumínio na cor chumbo •Portas em estilo provençal •Bonitas e robustas molduras estilo provençal •Dobradiça SlowMotion com fechamento anti-impacto •Paneleiro Cristaleira com bonita porta de vidro provençal •Organizador de pratos no armário aéreo",{},,,,,,,,,,,,,,Nesher Móveis,Não informado,Não informado,Não informado,Aéreo,Não informado,Não informado,Não informado,Nicho e Organizador de Pratos,Não informado,Camponesa,Não informado,Cozinha,Nesher Móveis,MDF,,Cinza,Aéreo,,
guilhermeeletroonlyvendas||be1d7622c38811ed80a04201ac18502f,Armário,Armário de Parede com Balcão Cozinha Suspensa Ivete 5 Portas e 2 Gavetas - Nicioli,"DescriçãoCozinha Suspensa Ivete 5 Portas e 2 Gavetas - NicioliA Cozinha Ivete é suspensa e compacta, excelente escolha para você que possui pouco espaço, mas não abre mão da organização. Ela conta com 5 portas e 2 gavetas para manter seus utensílios sempre organizados. A Cozinha Ivete é perfeita para a otimização do espaço de circulação e ainda facilita na hora da limpeza.ESPECIFICAÇÕES:• Estrutura em MDP• Acabamento UV• 5 Portas• Nicho• 2 Gavetas• Corrediças metálicas• Puxadores modernos• Amplo espaçoDimensões:Tamanho do Produto (L x A x P):Largura: 180 cmAltura: 136 cmProfundidade: 33,5 cmGarantia: 3 mesesMontagem: O Produto vai desmontado com manual e todos acessórios. Recomendamos que a montagem seja feita por um profissionalRecomendação de Limpeza: Utilize pano levemente úmido","{""marca"":""Nicioli"",""material_da_estrutura"":""MDP"",""quantidade_de_gavetas"":""2 Gavetas"",""quantidade_de_portas"":""5 Portas"",""tipo"":""Balcão""}",Nicioli,MDP,5 Portas,,Balcão,2 Gavetas,,,,,,,,Nicioli,MDP,5 Portas,Não informado,Cozinha Suspensa,2 Gavetas,Não informado,Não informado,Nicho,Não informado,Moderno,Corrediças metálicas,Cozinha,Nicioli,MDP,5 Portas,Carvalho Rustico,Suspenso,2,
beltempo-oficial||7920,Armário,Gabinete 1 Porta 100% Mdf com Cuba de Embutir e Espelho 30cm Redondo com Alça e Suporte + Kit Instalação - Beltempo,"<p><br></p><p>Kit completo para o seu banheiro!</p><p><br></p><p>Tudo compatível para agilizar a sua instalação, e claro deixar seu banheiro muito mais bonito e </p><p>funcional!</p><p><br></p><p><strong>Gabinete 1 Porta:</strong></p><p>-Fabricado 100% com chapas em MDF 15mm (qualidade superior ao MDP que é padrão de </p><p>mercado).</p><p>-Revestido com BP impermeável e que não risca (no padrão ""fórmica"") nas duas faces para garantir durabilidade e excelente acabamento.</p><p>-Possui 1 porta com dobradiças que permitem ajuste manual, para que a porta permaneça sempre na posição ideal, sem erros de instalação.</p><p><br></p><p><strong>Dimensões:</strong></p><p><strong>GABINETE</strong></p><p>-Altura: 45,9cm</p><p>-Largura: 45,5cm</p><p>-Profundidade: 37,2cm</p><p><br></p><p><strong>ABERTURA DO NICHO</strong></p><p>-Altura: 10cm</p><p>-Largura: 45,5cm</p><p>-Profundidade: 37,2cm</p><p><br></p><p><strong>Cuba de Embutir:</strong></p><p>-Possui aba, auxiliando no reforço da peça, e garantindo um acabamento impecável.</p><p>-Espessura ideal para garantir design e segurança para sua casa.</p><p>-Resistente a Impactos, não é perigosa como a de vidro.</p><p>-Aditivadas com proteção anti-UV (não desbota ou perde a cor com o tempo).</p><p>-Anti-chamas.</p><p>-Cor: Branca ou Preta (Escolha acima)</p><p>-Formato: Redondo ou Quadrado (Escolha acima)</p><p>-Produzida em Resina PRISPOL [Polietileno Tereftalato Reforçado Glicol (PET-G) (100% Virgem)].</p><p><br></p><p><strong>Dimensões:</strong></p><p><strong>REDONDA</strong></p><p>-Diâmetro: 32cm</p><p>-Altura: 12cm</p><p><br></p><p><strong>QUADRADA</strong></p><p>-Abertura: 32x32cm</p><p>-Altura: 11,5cm</p><p><br></p><p>-Espessura da parede: 5mm</p><p>-Peso: 670g</p><p>-Ralo: Acabamento 6cm / Furação 3,5cm</p><p><br></p><p><strong>Espelho 30cm Redondo com Alça de Couro e Suporte:</strong></p><p>-Modelo: Roma Adnet</p><p>-Espelho de Vidro</p><p>-Alta Nitidez</p><p>-Não distorce a imagem</p><p>-Moldura em Alumínio</p><p>-Pintura Eletrostática</p><p>-Não amarela</p><p>-Não descasca com o tempo</p><p>-Alça de Couro</p><p>-Cor da Moldura: Branco ou Preto (Escolha acima)</p><p>-Cor da Alça: Branco com Alça Caramelo / Preto com Alça Preta</p><p>-Formato do Espelho: Redondo</p><p><br></p><p><strong>Dimensões:</strong></p><p>-Diâmetro: 30cm</p><p>-Espessura: 3,5cm</p><p><br></p><p><strong>Torneira Bica Móvel Alta Metalizada:</strong></p><p>-Seu tubo móvel com alcance de 360 graus oferece um ótimo alcance para o direcionamento do</p><p> jato de água.</p><p>-O mecanismo 1/4"" de Volta junto com o acionamento em alavanca, faz com que nossa torneira </p><p>seja muito eficaz e de simples manejo.</p><p>-O arejador torna a saída de água espumosa, lisa e com menos pressão. Isso minimiza salpicos e </p><p>permite uma economia de água de até 30%.</p><p>-Material: ABS, Polipropileno e Borracha Nitrílica</p><p>-Aplicação: Água Fria</p><p><br></p><p><strong>Válvula Metalizada:</strong></p><p>-Produzida toda em ABS, é um item indispensável para instalação de cubas em banheiros ou </p><p>lavabos.</p><p><br></p><p><strong>Sifão Sanfonado Branco:</strong></p><p>-Adapta-se a qualquer saída de válvula e a qualquer tubulação.</p><p>-Corrige possíveis desalinhamentos e impede o retorno do mau cheiro.</p><p>-Resistente a temperaturas de -20oC à + 90oC.</p><p>-Material: Polipropileno</p><p>-Peça Única evitando vazamentos.</p><p><br></p><p><strong>Dimensões:</strong></p><p>-Mínima: 37cm</p><p>-Máxima: 72cm</p><p>-Entradas: 29,5mm, 42mm, 48mm</p><p>-Saídas: 38mm, 40mm, 48mm, 50mm</p><p><br></p><p><strong>Engate Flexível 40cm Branco com Nípel:</strong></p><p>-Essencial para a ligação entre a rede hidráulica e a torneira.</p><p>-Possui grande resistência para Alta Pressão.</p><p>-Por ser flexível, adapta-se a qualquer tipo de instalação com muita facilidade.</p><p><br></p><p><strong>ITENS INCLUSOS NO KIT</strong></p><p>-01 Gabinete 1 Porta</p><p>-01 Cuba De Embutir</p><p>-01 Espelho 30cm Redondo com Alça de Couro e Suporte</p><p>-01 Torneira Bica Móvel Alta Metalizada</p><p>-01 Válvula Metalizada</p><p>-01 Sifão Sanfonado 72cm Branco</p><p>-01 Engate Flexível 40cm Branco com Nípel</p><p><br></p><p>-----------------------------------------</p><p><strong>GARANTIA DE 3 MESES</strong></p><p><br></p><p>Todos os nossos Produtos possuem Nota Fiscal e Garantia.</p><p>Acompanhamos sua encomenda desde o envio de nossa Loja até o seu recebimento, oferecendo todo Auxílio do Grupo Beltempo</p><p><br></p><p>ENVIO IMEDIATO!</p><p><br></p><p><strong>LOJA DE FÁBRICA BELTEMPO</strong></p><p><strong>﻿</strong></p><p>Comodidade e Segurança para você, seu negócio e sua família!</p><p><br></p><p>Compre direto da fábrica, rápido, sem burocracia e com a qualidade que você já conhece!</p>","{""cor"":""Preto, Branco"",""material_da_estrutura"":""MDF, MDP"",""quantidade_de_portas"":""1 Porta""}",,"MDF, MDP",1 Porta,"Preto, Branco",,,,,,,,,,Beltempo,MDF,1,Não informado,Gabinete,Não informado,Não informado,Não informado,com Cuba de Embutir e Espelho 30cm Redondo com Alça e Suporte  Kit Instalação,MDF,Não informado,"Cuba de Embutir, Espelho, Torneira Bica Móvel Alta Metalizada, Válvula Metalizada, Sifão Sanfonado Branco, Engate Flexível 40cm Branco com Nípel",Banheiro,Beltempo,MDF,1 Porta,Branco,Suspenso,,Convencional
valoremoveis||0802BR1,Armário,Armário Multiuso Pequeno com 2 Portas MDP Branco 0802,"O Armário Multiuso Valore Finesse foi desenvolvido pensando em atender todas as suas necessidades do dia a dia com um design atual, unindo versatilidade, conforto e beleza. Pode ser utilizado como sapateiro no quarto, armário multiuso na área de serviço, armário extra na cozinha, guarda objetos da garagem ou onde você precisar. Possui uma porta e prateleiras internas perfeitas para manter tudo organizado. Produzido com materiais de excelente qualidade, garantindo a sua durabilidade. Valore Móveis, inspiração para valorizar o seu lar!<br> <br>CARACTERÍSTICAS TÉCNICAS:<br>- Produzido em MDP de 12 mm <br>- Acabamento UV na cor Branco<br>- Porta com Dobradiça Metálica<br>- Puxadores Alça em ABS na cor Cromado<br> <br>INFORMAÇÕES TÉCNICAS:<br>Altura: 182 cm<br>Largura: 39 cm<br>Profundidade: 37,5 cm<br>Peso: 25 kg<br> <br>INFORMAÇÕES ADICIONAIS:<br>*ATENÇÃO: Não trabalhamos e não nos responsabilizamos pela montagem do móvel. Antes da montagem conferir se o produto está de acordo com o que comprou, produto montado e danificado pela montagem não será aceito troca. Montagem e instalação por conta do comprador.<br>**As imagens ambientadas são meramente ilustrativas e podem apresentar itens que não compõe o produto. As cores do produto podem variar de acordo com o monitor, a iluminação do ambiente ou sua percepção visual. <br>***Limpeza: Deve ser feita com pano macio e seco ou levemente umedecido com água e sabão neutro. Não devem ser utilizados abrasivos como palha de aço e objetos cortantes.<br>Garantia para defeitos de fabricação conforme Código de Defesa do Consumidor.","{""cor"":""Branco"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""2 Portas"",""tipo"":""Multiuso""}",,MDP,2 Portas,Branco,Multiuso,,,,,,,,,Valore,MDP,2,Branco,Multiuso,Não informado,Não informado,Internas,Não informado,MDP,Não informado,"Dobradiça Metálica, Puxadores Alça em ABS","Sapateiro, Armário Multiuso, Área de Serviço, Cozinha, Garagem",Valore Móveis,MDP,2 Portas,Branco,,,Convencional
ajl||25139p,Armário,Fruteira Base p/ Micro-ondas 2 Portas Branco Preto Cozinha,<br>Fruteira 2 Portas Armário Microondas Balcão para Bebedouro<br><br><br><br>Descrição:<br><br>Material: Madeira <br><br>Medidas: Dimensões (A/L/P):<br>ALTURA: 72cm<br>LARGURA: 92cm<br>PROFUNDIDADE: 34cm<br><br>Cores Branco<br>2 Portas<br>2 Espaços para Frutas<br>Tampo superior Preto<br>Rodízios - Rodinhas Brancas<br>Acabamento alto brilho<br>Puxadores PVC Cromado<br>Comporta Microondas e Bebedouro<br><br>FOTOS REAIS DO PRODUTO<br>IRÁ COM GARANTIA,"{""cor"":""Branco, Preto"",""material_da_estrutura"":""Madeira"",""quantidade_de_portas"":""2 Portas""}",,Madeira,2 Portas,"Branco, Preto",,,,,,,,,,Não informado,Madeira,2 Portas,Branco,Armário,Não informado,Não informado,Não informado,Rodízios - Rodinhas Brancas,Não informado,Não informado,Não informado,Cozinha,AJL,Madeira,2 Portas,"[Branco, Preto]",,,Convencional
casamyb||965-1,Armário,Balcão Gabinete Armário Fruteira Belize BRANCO Notável,"<p>A Fruteira Belize New da Notável Móveis é ótima para armazenar utensílios em sua prateleira interna e servir como base para eletrodomésticos ou outros itens que precisar para uma rotina mais prática. E ela possui ainda, cestos aramados para organizar as frutas e verduras!</p><p><br></p><p>Especificações</p><p><br></p><p>Comprimento: 68 cm</p><p><br></p><p>Largura: 38 cm</p><p><br></p><p>Altura: 90 cm</p><p>(MONTAGEM NÃO INCLUSA)</p>","{""marca"":""Notável Móveis""}",Notável Móveis,,,,,,,,,,,,,Notável,Não informado,Não informado,BRANCO,Fruteira,Não informado,Não informado,interna,cestos aramados,Não informado,Não informado,Não informado,Não informado,Notável,,1 Porta,Branco,,1,Convencional
tabaratotolevando||15947,Armário,"Armário Cozinha Paris 2 Portas Ripadas 1,20 Indekes","Cozinha com módulos independente de fácil arranjo, pintura fácil de limpar e amplo espaço interno.<br> <br> A combinação perfeita de mobiliário e design.<br> <br> Uma casa confortável e bem decorada, proporcionar bem-estar à família e receber amigos.<br> <br> ATENÇÃO:<br> * Fotos meramente ilustrativas, demais itens apenas decorativos.<br> MODELO: PARIS<br> <br> Portas: 2 ripadas<br> <br> Estrutura: chapas de 15mm<br> <br> Pintura: UVUltra-violeta <br> <br> Dobradiça: metálica com regulagem<br> <br> Parafusos: especialmente desenvolvidos para fixação chapas de madeira<br> <br> Dimensões Do Produto:<br> Altura: 61 cm<br> Largura: 120 cm<br> Profundidade: 32 cm<br> Peso: 21,8 kg<br> <br> Garantia: 6 meses","{""cor"":""Freijó"",""marca"":""Indekes"",""quantidade_de_portas"":""2 Portas""}",Indekes,,2 Portas,Freijó,,,,,,,,,,Indekes,chapas de 15mm,2,Não informado,Cozinha,Não informado,Não informado,Não informado,Não informado,madeira,Não informado,"Dobradiça metálica com regulagem, Parafusos especialmente desenvolvidos para fixação chapas de madeira",Não informado,Indekes,,2 Portas,Freijó,Aéreo,,
pozelar||660068677p,Armário,Armário Aéreo Nevada com Nicho 180cm 4 Portas Branco/Preto - Lumil,"Ah, nada melhor do que ter uma <strong>cozinha</strong> linda e organizada! Então, vem conferir o <strong>Armário Aéreo Nevada com Nicho 180cm 4 Portas Branco/Preto</strong> que a Lumil desenvolveu especialmente para você!<br><br>O <strong>armário aéreo de cozinha</strong> é o item que não pode faltar para deixar esse cômodo prático e funcional, pois, é onde preparamos todas as refeições do dia e precisamos de praticidade na hora de pegar nossos utensílios e mantimentos, o armário vai te ajudar a deixar tudo no devido lugar! Vamos conhecer uma pouco mais sobre esse produto incrível? O <strong>Armário Aéreo</strong> Nevada possui 4 portas com puxadores em perfil alumínio e ainda conta com 1 prateleira interna oferecendo espaço e organização. Além disso, a estrutura em MDP com acabamento em pintura BP fazem dele um móvel resistente e de alta qualidade. Já o Nicho garrafeiro é ideal para guardar objetos de decoração ou aquele vinho especial.<br><br>Não perca tempo, adicione ao seu carrinho agora mesmo!<br><br><br><strong>ESPECIFICAÇÕES</strong><br><br><br><strong>Dimensões dos Produtos (Largura x Altura x Profundidade) </strong><br><strong>Armário Aéreo Nevada:</strong> 160 x 54 x 28,5 cm.<br><strong>Nicho Riad:</strong> 20 x 54 x 27 cm.<br><strong>Peso:</strong> 36,8 kg.<br><br><strong>Características do Produto</strong><br><strong>Material da Estrutura:</strong> MDP 15 mm.<br><strong>Acabamento:</strong> Pintura BP.<br><strong>Peso Suportado:</strong> Armário até 40 kg distribuídos./ Nicho até 5 kg distribuídos.<br><strong>Escala de Brilho:</strong> Fosco.<br><strong>Possui Prateleiras:</strong> Sim.<br><strong>Material da Prateleira:</strong> MDP.<br><strong>Quantidade de Prateleiras:</strong> 1 Prateleira.<br><strong>Possui Portas:</strong> Sim.<br><strong>Material da Porta:</strong> MDP.<br><strong>Quantidade de Portas:</strong> 4 Portas.<br><strong>Tipo de Porta:</strong> Convencional.<br><strong>Tipo de dobradiças:</strong> Metálicas.<br><strong>Possui Gavetas:</strong> Não.<br><strong>Tipo de corrediças:</strong> Não.<br><strong>Possui Nicho:</strong> Sim.<br><strong>Possui Puxador: </strong>Sim, alumínio.<br><strong>Possui Pés:</strong> Não.<br><strong>Diferenciais:</strong><br>- Design moderno.<br><strong>Sistema de Montagem: </strong>Cavilhas/ Parafusos.<br><strong>Manual de Montagem:</strong> Sim.<br><strong>Complexidade da Montagem:</strong> Média.<br><strong>Volumes:</strong> 2 Volumes.<br><strong>Conteúdo da Embalagem:</strong> 1 Armário Aéreo, 1 Nicho.<br><strong>Garantia do Fabricante:</strong> 90 dias contra defeito de fabricação.<br><strong>Montagem:</strong> Recomendamos que seja feita por um profissional.<br><strong>Recomendação de Limpeza:</strong> Utilize pano úmido.<br><br><strong>Observações importantes:</strong><br>- Produto para uso residencial em ambiente interno, não devendo ficar exposto diretamente ao sol, calor e umidades excessivas.<br>- Pode haver alguma diferença de tonalidade entre a imagem e o produto real, por conta do tratamento de imagens e a calibração de cores do seu monitor.<br>- As imagens são meramente ilustrativas, não acompanham objetos de decoração e eletrônicos.<br>- Confira o estado da embalagem, não devendo assinar o comprovante em caso de danos. - Não asseguramos, no ato da entrega, por subir escadas/elevadores, pelo transporte por guincho em apartamentos ou montagem, desmontagem e instalações. Eventuais despesas são por conta do comprador.<br>- Confira as dimensões do produto e certifique-se de que passará normalmente por supostos elevadores, portas, escadas e/ou corredores de sua residência.","{""marca"":""Lumil Móveis"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""4 Portas"",""tipo"":""Aéreo""}",Lumil Móveis,MDP,4 Portas,,Aéreo,,,,,,,,,Lumil,MDP,4 Portas,BrancoPreto,Aéreo,Não,1 Prateleira,MDP,Nicho,MDP,Não informado,"Puxadores em perfil alumínio, 1 prateleira interna, Nicho garrafeiro",Cozinha,Lumil Móveis,MDP,4 Portas,"[Branco, Preto]",Aéreo,,Convencional
nvkmoveiseutilidades||71c92aa8792b11eca8324201ac18503a,Armário,Fruteira com Gaveta (Premium) - Branca,"FRUTEIRA POP – COM GAVETA (Com 3 Cestos reforçados)- Tampo arredondado com Perfil Plástico- 97 cm de altura- 33 cm de profundidade- 41 cm de largura.- Chapas MDP 15mm de espessura- Corrediças plásticas nos cestos- Cestos Epóxi (Não enferrujam) - Cestos com puxadoresMóvel em alta qualidade de acabamento, sua pintura, é em acabamento brilhante! Seu tampo é arredondado e com perfil plástico, trazendo mais segurança a eventuais impactos, todas as chapas são de 15mm de espessura, Gerando maior resistência e qualidade ao produto. O adicional da gaveta torna a peça indispensável na sua casa, compacta e prática.Seus cestos são de aço com pintura epóxi (Não enferrujam) possuem alta qualidade de acabamento e resistência, possuem puxadores envernizados na cor branca, tornando seu manuseio muito fácilO Mesmo possui corrediças plásticas para acomodar e deixar o manuseio dos cestos muito mais prático. Lembre-se nosso móvel vem desmontado, porém, na sua embalagem há um manual de montagem bem simples, o mesmo pode ser oferecido digitalmente, caso seja sua preferência.A melhor fruteira multiuso pode comparar. Obrigado pela preferência.",{},,,,,,,,,,,,,,Não informado,MDP,Não informado,Branca,Fruteira,1,Não informado,Não informado,Gaveta,Aço,Não informado,"Cestos, Tampo, Gaveta",Não informado,Bella Vercelli,MDP,,Branco,,1,
carlosemiliano||15856888531,Armário,Multiuso 2 Portas Berlim Arte Móveis Branco,"Multiuso 2 Portas Berlim Arte Móveis Branco<br><br>Esse multiuso, como o próprio noma já fiz, é útil para guardar todo e qualquer tipo de produto, como calcados, bolsas, brinquedos, material de limpeza, material de cozinha, entre outros.<br> <br><br>Medidas:<br>Altura: 100 cm<br> Largura: 65 cm <br>Profundidade: 36 cm <br> Peso: 52,20 Kg<br> <br> Características:<br> Tampo MDF 18mm<br> Rodízios inclusos<br> 2 Portas<br><br><br><br>Ficha Técnica:<br>Marca: Arte Móveis<br>Modelo: Mulituso Berlim<br>Ambiente principal: Cozinha/Lavanderia/Quarto/Escritório<br>Material predominante: MDP <br> Acabamento: Brilho<br>Cores dispóniveis: Branco<br> Cor do tampo: Branco<br> Cor frente porta: Branco<br> <br>Possui pés: Sim (rodízios) <br>Possui portas: 02<br>Possui gavetas: Não<br>Possui prateleira interna: 04<br>Possui nicho decorativo: Não<br>Necessita de montagem: Sim<br>Complexidade de montagem: Média<br>Sistema de montagem: Parafusos e cavilhas e girofix<br>Montagem e montador: Não inclusos<br>Recomendação de montagem: Seguir a orientação conforme o manual qua vai junto ao produto<br>Quantidade de volumes: 01<br>Situação do produto enviado: Novo e desmontado na caixa<br>Recomendações de uso, manutenção e limpeza: Pano levemente umedecido com sabão neutro<br>Garantia: 3 meses ( Contra defeito de fabricação ) a partir da data do recebimento do produto<br>Como você vai receber o produto na sua casa: Produto novo e desmontado na caixa com reforço de embalagem de papelão e plástico bolha garantindo a integridade e segurança no produto durante o transporte. <br> <br>Observações:<br>A Calina Móbile não oferece serviço de montagem, mas todos nossos produtos acompanham manual com passo a passo.<br><br><br> <br>",{},,,,,,,,,,,,,,Arte Móveis,MDP,2,Branco,Multiuso,Não,4,Sim,Rodízios inclusos,MDF,Não informado,Não informado,"Cozinha, Lavanderia, Quarto, Escritório",Arte Móveis,MDP,2 Portas,Branco,,,Convencional
dommoveis||DOMCS0007,Armário,"Armário Mdf Espelho Na Porta, Prateleira, Espelheira para Banheiro, Branco - Dom Móveis","<p>Para quem procura beleza, design e durabilidade, o armário para banheiro Dom Móveis é perfeito! Possui 2 espelhos sendo 1 na porta e outro amplo de 61x43 no corpo do móvel. A organização para seus itens de higiene e limpeza está garantida! Estruturado completamente em MDF 15mm, que possui maior durabilidade que outros materiais (como MDP, por exemplo). Orientamos que passe massa corrida nas laterais após instalação na parede, pois assim será vedado e evitará infiltração de umidade, além de proporcionar um acabamento a mais. A prateleira externa permite colocação de enfeites ou outros itens que desejar. Além de todos esses pontos positivos, o móvel vai montado, pronto para uso! Confira demais informações na ficha técnica do produto.</p>",{},,,,,,,,,,,,,,Dom Móveis,MDF,1,Branco,Banheiro,Não informado,Não informado,Espelheira,Não informado,MDF 15mm,Não informado,2 Espelhos,Não informado,,,,,,,
decorecomamor||116181p,Armário,Armário De Cozinha 2 Gavetas Cor Branca Base Organizador,"ARMÁRIO BALCÃO GAVETEIRO MULTIUSO 2 GAVETAS COM RODINHAS<br><br><br>Balcão modulado para compor os móveis de sua Cozinha, Lavanderia, Escritório, Área de Serviço, Salão de Beleza..<br><br>Para você que procura um móvel que ocupa pouco espaço e que ofereça beleza e praticidade ideal para te ajudar na organização da sua cozinha, dispensa, lavanderia, com 02 gavetas espaçosas, 01 porta e com 01 prateleira interna, espaços suficientes para armazenarem seus utensílios domésticos, materiais de limpeza, etc, além de Rodinhas para facilitar sua locomoção na hora da limpeza do dia a dia.<br><br>Medidas:<br><br>Altura: 86cm<br><br>Largura: 36cm<br><br>Profundidade: 35cm<br><br><br>-Produto compacto e com os espaços bem distribuídos<br>-2 Gavetões com corrediças metálicas<br>-4 Rodinhas de ótima qualidade<br>-1 Porta com dobradiças metálicas e com Prateleira Interna<br>-Puxador em pintura cromada<br>-Pintura UV brilhante<br>-Ótima bancada para Bebedouro, Máquina de Café..<br>-Pode ser usado na Cozinha, Lavanderia, Escritório, diversas partes da casa<br>Cor : Branco","{""cor"":""Branco"",""marca"":""Decore Com Amor"",""quantidade_de_gavetas"":""2 Gavetas"",""tipo"":""Organizador""}",Decore Com Amor,,,Branco,Organizador,2 Gavetas,,,,,,,,Não informado,Não informado,1,Branco,Balcão,2,1,Interna,Rodinhas,Não informado,Não informado,"Gavetões com corrediças metálicas, 4 Rodinhas, Porta com dobradiças metálicas e Prateleira Interna, Puxador em pintura cromada, Pintura UV brilhante","Cozinha, Lavanderia, Escritório, Área de Serviço, Salão de Beleza",Decore com Amor,,1 Porta,Branco,,2,Convencional
